Alarm1;Alarm2;Alarm3;Alarm4;Machine_State;Maintenance_action;OEE;SPARE_COST
0;1;0;1;Operating;None;93;0
0;1;0;0;Operating;None;97;0
1;1;0;0;Operating;None;91;0
0;0;1;1;Failure;Replace_Roll;87;525
1;0;0;1;Failure;Inspect_hydraulics;85;320
1;1;0;1;Failure;Replace_hydraulic_pump;75;600
0;1;0;0;Operating;None;97;0
1;0;0;0;Operating;Refill_hydraulic_fluid;89;100
0;1;0;1;Operating;None;93;0
0;1;0;0;Operating;None;97;0
0;0;0;1;Failure;Clean_roll_surface;95;150
0;1;0;1;Operating;None;94;0
0;1;0;0;Operating;None;95;0
1;1;0;1;Failure;Replace_hydraulic_pump;78;600
0;1;0;0;Operating;None;97;0
0;0;0;1;Failure;Clean_roll_surface;90;150
1;1;0;1;Failure;Replace_hydraulic_pump;78;600
0;1;0;0;Operating;None;97;0
1;0;0;1;Failure;Inspect_hydraulics;85;320
0;1;0;0;Operating;None;97;0
1;0;0;0;Operating;Refill_hydraulic_fluid;89;100
0;1;0;1;Operating;None;93;0
0;1;0;0;Operating;None;97;0
0;0;0;1;Failure;Clean_roll_surface;95;150
0;1;0;1;Operating;None;96;0
0;1;0;0;Operating;None;95;0
1;1;0;1;Failure;Replace_hydraulic_pump;75;600
0;1;0;0;Operating;None;97;0
0;1;0;1;Operating;None;93;0
0;1;0;0;Operating;None;97;0
1;1;0;0;Operating;None;91;0
0;0;1;1;Failure;Replace_Roll;88;525
1;0;0;1;Failure;Inspect_hydraulics;88;320
1;1;0;1;Failure;Replace_hydraulic_pump;75;600
1;0;0;1;Failure;Inspect_hydraulics;85;320
1;1;0;1;Failure;Replace_hydraulic_pump;75;650
0;1;0;0;Operating;None;97;0
1;0;0;0;Operating;Refill_hydraulic_fluid;89;100
0;1;0;1;Operating;None;93;0
0;1;0;0;Operating;None;97;0
0;0;0;1;Failure;Clean_roll_surface;95;160
0;1;0;1;Operating;None;94;0
0;1;0;0;Operating;None;96;0
1;1;0;1;Failure;Replace_hydraulic_pump;78;600
0;1;0;1;Operating;None;93;0
0;1;0;0;Operating;None;97;0
1;1;0;0;Operating;None;91;0
0;1;1;1;Failure;Replace_Roll;87;525
1;0;0;1;Failure;Inspect_hydraulics;85;320
1;1;0;1;Failure;Replace_hydraulic_pump;75;600
0;1;0;0;Operating;None;97;0
1;0;0;0;Operating;Refill_hydraulic_fluid;89;100
0;1;0;1;Operating;None;93;0
0;1;0;0;Operating;None;97;0
0;0;0;1;Failure;Clean_roll_surface;95;150
0;1;0;1;Operating;None;94;0
0;1;0;1;Operating;None;93;0
0;1;0;0;Operating;None;97;0
0;0;0;1;Failure;Clean_roll_surface;95;160
0;1;0;1;Operating;None;94;0
0;1;0;0;Operating;None;96;0
1;1;0;1;Failure;Replace_hydraulic_pump;78;600
0;1;0;1;Operating;None;93;0
0;1;0;0;Operating;None;97;0
1;1;0;0;Operating;None;91;0
0;1;1;1;Failure;Replace_Roll;87;525
1;0;0;1;Failure;Inspect_hydraulics;85;320
0;0;0;1;Failure;Clean_roll_surface;90;150
1;1;0;1;Failure;Replace_hydraulic_pump;78;600
0;1;0;0;Operating;None;97;0
1;0;0;1;Failure;Inspect_hydraulics;85;320
0;1;0;0;Operating;None;97;0
1;0;0;0;Operating;Refill_hydraulic_fluid;89;100
0;1;0;1;Operating;None;93;0
0;1;0;0;Operating;None;97;0
0;0;0;1;Failure;Clean_roll_surface;95;160
0;1;0;1;Operating;None;94;0
0;1;0;0;Operating;None;96;0
1;1;0;1;Failure;Replace_hydraulic_pump;78;600
0;1;0;1;Operating;None;93;0
0;1;0;0;Operating;None;97;0
1;1;0;0;Operating;None;91;0
0;1;1;1;Failure;Replace_Roll;86;525
1;0;0;1;Failure;Inspect_hydraulics;85;320
0;0;0;1;Failure;Clean_roll_surface;90;150
1;1;0;1;Failure;Replace_hydraulic_pump;78;600
0;1;0;0;Operating;None;97;0
1;0;0;1;Failure;Inspect_hydraulics;85;320
0;1;0;0;Operating;None;97;0
1;0;0;0;Operating;Refill_hydraulic_fluid;89;100
0;1;0;1;Operating;None;98;0
0;1;0;0;Operating;None;97;0
0;0;0;1;Failure;Clean_roll_surface;95;160
0;0;1;1;Failure;Replace_Roll;87;525
1;0;0;1;Failure;Inspect_hydraulics;85;320
1;1;0;1;Failure;Replace_hydraulic_pump;75;600
0;1;0;0;Operating;None;97;0
1;0;0;0;Operating;Refill_hydraulic_fluid;89;100
0;1;0;1;Operating;None;93;0
0;1;0;0;Operating;None;97;0
0;0;0;1;Failure;Clean_roll_surface;95;150
0;1;0;1;Operating;None;94;0
0;1;0;0;Operating;None;95;0
0;1;0;1;Operating;None;93;0
0;1;0;0;Operating;None;97;0
0;0;0;1;Failure;Clean_roll_surface;95;150
0;1;0;1;Operating;None;94;0
0;1;0;1;Operating;None;93;0
0;1;0;1;Operating;None;93;0
0;1;0;0;Operating;None;97;0
0;0;0;1;Failure;Clean_roll_surface;95;160
0;1;0;1;Operating;None;94;0
0;1;0;0;Operating;None;96;0
1;1;0;1;Failure;Replace_hydraulic_pump;73;650
0;1;0;1;Operating;None;93;0
0;1;0;0;Operating;None;97;0
1;1;0;0;Operating;None;91;0
0;1;1;1;Failure;Replace_Roll;87;525
1;0;0;1;Failure;Inspect_hydraulics;85;320
